#  Florida Heating Degree Days
# Units: Fahrenheit Degree-Days
# Base Period: 1901-2000
# Missing: -9999
Date,Value,Anomaly
199701,186,-37
199702,89,-79
199703,24,-69
199704,20,4
199705,0,0
199706,0,0
199707,0,0
199708,0,0
199709,0,0
199710,5,-2
199711,82,2
199712,174,-12
199801,166,-57
199802,154,-14
199803,113,20
199804,11,-5
199805,0,0
199806,0,0
199807,0,0
199808,0,0
199809,0,0
199810,2,-5
199811,26,-54
199812,89,-97
199901,162,-61
199902,128,-40
199903,106,13
199904,2,-14
199905,0,0
199906,0,0
199907,0,0
199908,0,0
199909,0,0
199910,4,-3
199911,58,-22
199912,171,-15
200001,203,-20
200002,146,-22
200003,45,-48
200004,20,4
200005,0,0
200006,0,0
200007,0,0
200008,0,0
200009,0,0
200010,10,3
200011,87,7
200012,211,25
200101,322,99
200102,81,-87
200103,80,-13
200104,10,-6
200105,0,0
200106,0,0
200107,0,0
200108,0,0
200109,0,0
200110,9,2
200111,40,-40
200112,94,-92
200201,186,-37
200202,153,-15
200203,53,-40
200204,1,-15
200205,0,0
200206,0,0
200207,0,0
200208,0,0
200209,0,0
200210,1,-6
200211,88,8
200212,205,19
200301,340,117
200302,128,-40
200303,29,-64
200304,13,-3
200305,0,0
200306,0,0
200307,0,0
200308,0,0
200309,0,0
200310,4,-3
200311,32,-48
200312,228,42
200401,231,8
200402,152,-16
200403,66,-27
200404,24,8
200405,0,0
200406,0,0
200407,0,0
200408,0,0
200409,0,0
200410,2,-5
200411,42,-38
200412,194,8
200501,178,-45
200502,141,-27
200503,99,6
200504,29,13
200505,0,0
200506,0,0
200507,0,0
200508,0,0
200509,0,0
200510,4,-3
200511,44,-36
200512,211,25
200601,167,-56
200602,180,12
200603,76,-17
200604,2,-14
200605,0,0
200606,0,0
200607,0,0
200608,0,0
200609,0,0
200610,6,-1
200611,85,5
200612,91,-95
200701,147,-76
200702,178,10
200703,58,-35
200704,18,2
200705,0,0
200706,0,0
200707,0,0
200708,0,0
200709,0,0
200710,2,-5
200711,66,-14
200712,90,-96
200801,197,-26
200802,103,-65
200803,74,-19
200804,12,-4
200805,0,0
200806,0,0
200807,0,0
200808,0,0
200809,0,0
200810,9,2
200811,113,33
200812,127,-59
200901,230,7
200902,195,27
200903,69,-24
200904,12,-4
200905,0,0
200906,0,0
200907,0,0
200908,0,0
200909,0,0
200910,2,-5
200911,54,-26
200912,144,-42
201001,336,113
201002,292,124
201003,176,83
201004,11,-5
201005,0,0
201006,0,0
201007,0,0
201008,0,0
201009,0,0
201010,6,-1
201011,67,-13
201012,391,205
201101,262,39
201102,120,-48
201103,56,-37
201104,3,-13
201105,0,0
201106,0,0
201107,0,0
201108,0,0
201109,0,0
201110,12,5
201111,51,-29
201112,111,-75
201201,195,-28
201202,89,-79
201203,25,-68
201204,5,-11
201205,0,0
201206,0,0
201207,0,0
201208,0,0
201209,0,0
201210,4,-3
201211,105,25
201212,124,-62
201301,115,-108
201302,120,-48
201303,171,78
201304,7,-9
201305,0,0
201306,0,0
201307,0,0
201308,0,0
201309,0,0
201310,3,-4
201311,44,-36
201312,86,-100
201401,269,46
201402,107,-61
201403,89,-4
201404,9,-7
201405,0,0
201406,0,0
201407,0,0
201408,0,0
201409,0,0
201410,5,-2
201411,114,34
201412,129,-57
201501,192,-31
201502,203,35
201503,29,-64
201504,1,-15
201505,0,0
201506,0,0
201507,0,0
201508,0,0
201509,0,0
201510,3,-4
201511,15,-65
201512,41,-145
201601,229,6
201602,165,-3
201603,34,-59
201604,6,-10
201605,0,0
201606,0,0
201607,0,0
201608,0,0
201609,0,0
201610,2,-5
201611,52,-28
201612,73,-113
201701,136,-87
201702,81,-87
201703,60,-33
201704,3,-13
201705,0,0
201706,0,0
201707,0,0
201708,0,0
201709,0,0
201710,2,-5
201711,42,-38
201712,127,-59
201801,261,38
201802,44,-124
201803,101,8
201804,11,-5
201805,0,0
201806,0,0
201807,0,0
201808,0,0
201809,0,0
201810,1,-6
201811,48,-32
201812,127,-59
201901,205,-18
201902,58,-110
201903,63,-30
201904,7,-9
201905,0,0
201906,0,0
201907,0,0
201908,0,0
201909,0,0
201910,0,-7
201911,66,-14
201912,98,-88
202001,148,-75
202002,97,-71
202003,21,-72
202004,3,-13
202005,0,0
202006,0,0
202007,0,0
202008,0,0
202009,0,0
202010,1,-6
202011,20,-60
202012,203,17
202101,199,-24
202102,93,-75
202103,44,-49
202104,12,-4
202105,0,0
202106,0,0
202107,0,0
202108,0,0
202109,0,0
202110,2,-5
202111,86,6
202112,69,-117
202201,215,-8
202202,103,-65
202203,36,-57
202204,4,-12
202205,0,0
202206,0,0
202207,0,0
202208,0,0
202209,0,0
202210,7,0
202211,27,-53
202212,134,-52
