#  Wyoming Maximum Temperature
# Units: Degrees Fahrenheit
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
202002,31.7,-1.8
202003,44.4,3.8
202004,51.4,0.3
202005,63.9,2.6
202006,74.3,2.6
202007,83.0,2.4
202008,84.7,6.0
202009,72.0,3.8
202010,55.6,-0.2
202011,46.3,6.3
202012,36.0,5.1
202101,34.3,5.4
202102,28.0,-5.5
202103,44.7,4.1
202104,51.4,0.3
202105,62.2,0.9
202106,81.3,9.6
202107,85.8,5.2
202108,79.6,0.9
202109,74.5,6.3
202110,55.8,0.0
202111,48.1,8.1
202112,36.7,5.8
202201,34.9,6.0
202202,33.4,-0.1
202203,45.0,4.4
202204,49.2,-1.9
202205,59.4,-1.9
202206,74.1,2.4
202207,85.1,4.5
202208,82.7,4.0
202209,75.4,7.2
202210,58.7,2.9
202211,36.8,-3.2
202212,30.2,-0.7
