#  Wyoming Minimum Temperature
# Units: Degrees Fahrenheit
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
199701,8.8,0.9
199702,11.4,0.4
199703,19.8,2.2
199704,22.0,-4.5
199705,35.6,0.0
199706,46.3,2.8
199707,49.4,-0.5
199708,49.8,1.7
199709,43.0,4.1
199710,29.5,0.3
199711,17.3,-0.7
199712,10.8,0.5
199801,12.6,4.7
199802,16.4,5.4
199803,16.9,-0.7
199804,26.8,0.3
199805,36.5,0.9
199806,40.2,-3.3
199807,53.2,3.3
199808,50.0,1.9
199809,45.5,6.6
199810,31.4,2.2
199811,23.8,5.8
199812,10.4,0.1
199901,14.6,6.7
199902,17.1,6.1
199903,20.7,3.1
199904,25.5,-1.0
199905,34.1,-1.5
199906,43.0,-0.5
199907,50.2,0.3
199908,49.8,1.7
199909,36.1,-2.8
199910,29.2,0.0
199911,24.8,6.8
199912,14.4,4.1
200001,13.8,5.9
200002,18.6,7.6
200003,21.0,3.4
200004,28.7,2.2
200005,38.0,2.4
200006,42.7,-0.8
200007,51.6,1.7
200008,51.2,3.1
200009,38.9,0.0
200010,30.4,1.2
200011,9.1,-8.9
200012,8.0,-2.3
200101,9.7,1.8
200102,9.0,-2.0
200103,21.2,3.6
200104,28.9,2.4
200105,36.9,1.3
200106,44.7,1.2
200107,53.1,3.2
200108,51.3,3.2
200109,42.3,3.4
200110,29.5,0.3
200111,22.0,4.0
200112,10.8,0.5
200201,9.4,1.5
200202,10.0,-1.0
200203,13.0,-4.6
200204,26.5,0.0
200205,33.5,-2.1
200206,45.1,1.6
200207,53.4,3.5
200208,46.5,-1.6
200209,41.2,2.3
200210,25.0,-4.2
200211,18.7,0.7
200212,14.8,4.5
200301,17.4,9.5
200302,9.0,-2.0
200303,21.4,3.8
200304,29.8,3.3
200305,36.5,0.9
200306,42.5,-1.0
200307,53.3,3.4
200308,52.7,4.6
200309,38.1,-0.8
200310,31.6,2.4
200311,14.7,-3.3
200312,15.0,4.7
200401,10.0,2.1
200402,12.4,1.4
200403,23.6,6.0
200404,29.3,2.8
200405,36.0,0.4
200406,42.6,-0.9
200407,49.6,-0.3
200408,45.8,-2.3
200409,40.2,1.3
200410,31.9,2.7
200411,19.7,1.7
200412,15.7,5.4
200501,14.2,6.3
200502,13.9,2.9
200503,20.5,2.9
200504,27.1,0.6
200505,35.1,-0.5
200506,43.1,-0.4
200507,51.4,1.5
200508,47.2,-0.9
200509,40.0,1.1
200510,32.0,2.8
200511,21.6,3.6
200512,10.3,0.0
